103976	12	103954
103982	12	103981
104003	12	104007
104005	12	104008
104155	12	104156
104165	12	104163
104214	12	114482
104256	12	104254
104262	12	104267
104274	12	103895
104377	12	103998
104390	12	104386
104503	12	104439
104551	12	104537
104850	12	104851
104866	12	104863
104927	12	104932
104940	12	104938
104961	12	104955
104971	12	104968
105025	12	105024
105036	12	105034
105058	12	104991
105080	12	105072
105082	12	105081
105098	12	105092
105098	12	104988
105102	12	105100
105106	12	105103
105113	12	105146
105119	12	105114
105124	12	105121
105164	12	105162
105183	12	113000
105241	12	105237
105341	12	117078
105356	12	105355
105372	12	105370
105397	12	105403
105407	12	105395
105415	12	105417
105427	12	105425
105431	12	105430
105432	12	105426
105437	12	105035
105595	12	116833
105616	12	116838
105659	12	105658
105673	12	105674
105700	12	105697
105704	12	105712
105711	12	105699
105722	12	105724
105729	12	105719
105773	12	105769
105774	12	105769
105791	12	105790
105809	12	105808
105921	12	105922
105925	12	105930
105934	12	105933
105944	12	105946
105992	12	105994
105996	12	105995
106054	12	106053
106061	12	106060
106063	12	106055
106066	12	106065
106069	12	106064
106083	12	106076
106098	12	106094
106109	12	114194
106128	12	106127
106130	12	106131
106141	12	106140
106176	12	106175
106329	12	106328
106331	12	106330
106426	12	106425
106541	12	106540
106548	12	106549
106609	12	106608
106682	12	106681
106836	12	106824
106837	12	106824
106880	12	106879
106926	12	106913
107318	12	107310
107914	12	106864
107919	12	106866
107938	12	107937
108005	12	115717
108039	12	108038
108042	12	104040
108391	12	108399
108406	12	108399
108550	12	108557
108571	12	108573
109279	12	109270
109386	12	109388
109508	12	113067
109531	12	117159
109578	12	109580
109626	12	109573
109670	12	109672
109739	12	109742
110051	12	113699
110260	12	110259
110266	12	110243
110271	12	110240
110420	12	105643
110507	12	110525
110527	12	110526
110532	12	110541
110536	12	110540
110591	12	110593
110670	12	110669
110671	12	114067
111129	12	111128
111238	12	111242
111566	12	111562
111567	12	111562
111570	12	111580
111579	12	111576
111627	12	111631
111656	12	111655
111872	12	111870
112068	12	105549
112071	12	105549
112116	12	112115
112681	12	112687
112691	12	112709
112718	12	112717
112744	12	112749
112758	12	112759
112777	12	112783
112779	12	112822
112793	12	112688
112794	12	112717
112797	12	112805
112809	12	112818
112817	12	112816
112823	12	112824
112833	12	112832
112899	12	112910
112905	12	112907
112908	12	112904
112911	12	108043
112917	12	112736
112917	12	112734
112924	12	112733
112930	12	112898
113010	12	113009
113040	12	113012
113064	12	113348
113074	12	113000
113103	12	113137
113112	12	113120
113193	12	113192
113219	12	113217
113336	12	113334
113378	12	113375
113616	12	113899
113669	12	113664
113709	12	113699
113712	12	113689
113714	12	113689
113719	12	113765
113753	12	113747
113785	12	113801
113799	12	113798
113840	12	113838
113922	12	113094
113966	12	113965
114072	12	114070
114087	12	114084
114120	12	114109
114196	12	114194
114208	12	114194
114220	12	114219
114241	12	114240
114283	12	113426
114297	12	114141
114298	12	114180
114429	12	114426
114451	12	114409
114500	12	114490
114554	12	114516
114558	12	105950
114650	12	105950
114701	12	114700
114763	12	114749
114774	12	114749
114802	12	114801
114828	12	114839
114869	12	114884
114961	12	114969
115123	12	115124
115168	12	115169
115771	12	115769
115773	12	115769
115884	12	113000
115896	12	115908
115993	12	115990
116020	12	116012
116037	12	115717
116353	12	115717
116361	12	115717
116443	12	116447
116513	12	116516
116771	12	116770
116793	12	115990
117081	12	117078
117179	12	117178
117340	12	117342
117382	12	117381
117560	12	117559
117594	12	105733
117607	12	105733
117611	12	117614
